X1,X2
10.256742327507471,8.215383399857128
9.39356012861926,6.617522976222009
9.601294297785042,6.352823528119689
10.64781991095308,6.942549020529315
10.117783913718288,6.873929618520099
10.34782414484871,8.452358199719841
9.420990948060076,9.161844413938468
9.729621448395752,8.743546741515061
10.407345391080552,9.543019747955329
10.07545180523987,8.073440567713915
9.85788260469551,8.733441531057274
10.348916465386758,8.462507638401036
9.1971584269778,7.395954520068058
10.458140220616016,8.275364520920332
9.454261258487477,8.838406168619573
10.456074566891967,8.206102353535764
9.92630202094072,6.76619402292439
10.597238558652869,6.5367391928795495
10.254084012710774,9.274743017766355
9.673331516199465,9.470344418316278
10.251762623095734,7.180457368872995
10.289581858679092,6.467341847187789
10.598018830759115,7.941055001422484
9.940764188719301,8.581390801239243
10.526008008013573,5.616962071223614
9.19821110397552,8.082945771429756
10.494650783497981,7.383550414663143
9.504888462702745,8.52994306750568
9.845344345861355,8.605595712006737
9.096977462176334,8.843201098886219
10.490369315602093,7.251832488431601
9.939069022504428,9.394633848503743
10.508846796472143,6.427992068966013
9.423578356084453,9.008710734436416
10.476681948851006,7.095383171393016
8.612795760068526,6.873139249170219
9.189037069097104,9.491358351993277
10.333028113088265,8.362751132784949
9.697142340056141,8.013102454374616
11.406535114551987,8.49405700787021
10.793486982339116,8.269316512033322
9.93617578463741,8.125022169475672
9.10909095853997,7.2908027700892095
10.120843875848141,8.946967646582761
9.499219487448652,9.119226224175423
9.948427788850456,6.763552098348229
10.223195879373272,10.830125661950138
9.882611507691248,7.36973669808347
9.832707512902994,8.662358952615776
10.463108744978216,9.753657728907648
10.656172206231838,7.6852463480971425
8.748380550534794,8.047390096678594
9.699852670337421,6.904676784725133
9.949655492790926,9.307840402232983
9.509549995349603,9.006788513508075
9.990676235323772,8.282161879438863
10.111395034273698,5.946330910531508
10.119093831773258,7.320270951675995
10.44508072095269,6.805527670842699
9.098216404412337,7.721800934905229
10.383709250197631,9.265475631008131
10.68386131530319,7.1784756116202875
9.993548965566683,6.981966312518965
10.227022104892056,6.166851811086627
9.317357523934142,8.509772909203878
9.314213727234463,7.1993609572010016
10.527237233600072,10.467290159207742
9.391432719250721,6.825170406209061
11.00197356415715,8.06891720815354
9.232303925203215,8.159798059462211
10.438290721314127,7.085305301407494
9.761873865746413,7.755839706181846
10.429941077323036,8.649201606790287
9.982227141681914,8.145975983390208
9.656868997784334,9.071419941532751
10.14415711877206,8.013640727264754
10.2481526566261,6.942163023709361
9.885997210145376,9.261213025123112
9.467827245839906,5.629321640683161
10.930052824170936,7.81268825223199
10.098525957125101,7.57543095995706
10.373930066930482,9.114848654329405
10.19691561342016,8.0875994010355
10.497769129454003,9.348210333296912
9.779825560388119,7.668220894119156
10.150515922365543,6.4765601411481875
10.488399056100777,8.364706751062606
9.486866602630034,6.452150331146443
9.67190021641346,9.405934616273605
8.811196386255473,8.83900080346026
10.681176084029985,8.553691163680014
10.362992479090455,7.270175339097592
10.61555109577859,7.917228524589135
10.45038328285269,8.644921999137022
9.171965570097328,7.487297879370446
9.629881566915609,8.526327529931276
10.546507103721446,6.859118209718528
10.663608792985995,7.840019724849352
9.848230898462788,8.093583280745847
9.301207466960813,7.2539428494173785
9.453563342666188,6.625433958083717
9.736562077958862,7.927243878495103
9.692180512262164,10.049309730009782
10.472478044980226,8.283933273314474
10.178175335310735,7.53638382971387
10.448984002265362,8.744053178361586
9.959976000679486,6.747287256453477
10.237178755777913,8.788368592152692
10.7828469133639,8.369450730010582
9.896555111252422,9.865068202367931
9.629958498978445,7.345479275178832
9.595356264139621,9.611984624622686
10.06735466592284,7.759895101891326
9.95614831050535,8.867506103009783
9.71183301638585,8.919653077541518
8.832221232903345,7.269417987334823
10.734165580776045,8.828414530421192
9.674409807851504,6.747664457009747
10.030690031931785,9.713940381891792
10.87242066930503,8.099813538745124
10.589782500411747,8.409099393085583
10.114040125559713,9.056171528393518
10.010845107100728,8.078957754038942
9.380508339056018,9.767671199032765
10.001794699405059,8.24433941451965
10.192865316346976,6.20704026065033
10.787394785220394,8.639432845285254
9.700615364615679,8.055111349703724
9.500689109968677,6.620728459583859
9.719412034803359,7.535878036966855
9.73993096582668,6.5077806034632495
10.703688375361194,7.460718093437118
10.300811175691807,7.905850983272391
9.789506383655848,8.390076814358595
10.263341716168574,9.665839089292863
9.746541228054403,6.217489221597185
9.47734598549199,7.95115474018561
10.357646712223152,6.195005962305008
10.078556100003482,9.56308079958113
10.28122854208109,7.377723364553342
9.49774661124519,8.409732295752002
10.312585985889315,7.094059419449433
10.092627931991307,6.957459196583886
10.263535775416733,7.1764672716200035
9.73483340629134,8.154687833543274
10.652272405314942,39.440678972252613
10.272530932281791,9.417922842551034
9.690285501467372,7.942223904960399
11.088387438847764,7.4228488236076
9.316769629450153,9.00904561575217
9.684078604219643,7.364827901826227
9.780553860947066,8.435890428711724
10.210471822332496,6.805478573504804
10.086760547519175,8.382276348835438
9.720466498066928,8.221196690092754
11.065061050316293,8.573695101379744
9.378742182739428,9.265068497829095
15.349712707504988,-7.467043902622547
10.09628967838004,6.50621352075117
9.99940474276077,8.026962519245883
9.260636273269487,7.047386409687778
9.172964735322868,8.05021123312131
9.174812741772536,8.707471037672981
10.245584088589391,8.62016117106524
10.622412817097784,6.007986653427193
10.67257394905314,8.59567646210584
20.275497563980524,17.867635746412702
10.586738555204674,6.829376932246191
10.080456597531933,5.355099548660878
-9.694183316832277,6.3628154901427
9.358678240746679,9.313729750678675
9.531883134479136,8.815565651521478
10.139253444359937,8.876774084160251
10.7249192231535,7.139959289281651
19.957726405649195,8.080056539982865
10.084896203252445,7.773127240909944
9.011508044282436,8.486642023177778
10.880015263911487,8.497439916185654
10.501587200876017,7.1771707079602995
9.84861490210954,8.327951857070255
20.007970260693467,-8.908431296018627
9.99641121771147,7.420470669435073
9.139162801516981,10.152215803152414
9.856341888411366,7.496465422452125
9.577800251937372,8.131661054528038
9.791681788670129,8.443431303597531
10.598162392518306,8.893072287579244
10.53541679067387,6.862579007345233
10.66734155990747,7.073324706235586
9.663892239730176,6.818748250773982
9.747579835586068,9.847639058861187
10.000665533819749,7.707606363554235
10.219427191931274,7.01994131919497
10.043602484616084,7.71151278459773
9.536357875483176,7.951574558166493
9.930678360918334,8.876869840502412
9.771833915904676,7.011324519950305
9.62449701998255,7.625847243895021
9.854651067906609,8.075672447561093
9.490842258404847,6.868294553462467
10.853591039825762,9.193074195386464
10.150197191330019,9.742270480721093
10.583748051972215,8.398915544119067
9.361948024971165,9.11781945402137
9.775928218053588,8.629351316722085
10.118898736614836,8.255882076561056
9.841743755791233,9.868732854778845
11.289238428839957,7.576497194761351
9.930322579315579,6.876643071712539
10.211687048565556,8.99326055588162
9.343315508634694,9.098529610273765
10.3233743713465,8.993806479659987
8.738138336498645,6.648750224270023
9.715294090806278,7.2159950714127055
10.184177107377028,9.36716550942649
9.777621564154007,7.582784277382368
10.355386735441467,8.501400612639072
9.267927653497749,8.426315668611844
10.203292804363606,7.689564660196824
9.26817604232785,8.246086679016623
10.648649957232326,8.103205046185035
8.977809411045806,8.612745076995173
10.250537289270778,6.439451667321983
9.62028066627221,8.343459095480725
9.658802099974537,6.654636676977683
9.700048579344482,9.09662887852254
9.969501601360355,9.744250745848504
10.372170344231103,7.38177711176362
9.758828509961335,7.90038643535589
10.196303841316544,7.266731952569797
9.971462138306187,6.708496252455915
10.002019581277574,7.357758028871453
10.392004579379751,8.984609076960906
9.994350100146006,8.869400739993944
10.264807354911856,6.025418221310725
9.595549981954067,8.070888878643355
10.397387683102478,10.28405870570192
10.234619506819193,7.093115015262503
10.668498068015536,6.779189775823292
10.204164850959943,8.83914371780052
10.114988419712498,7.801768851479651
9.361365611199039,6.970010847343907
10.101656499838134,8.32978033859959
9.984341341504031,6.3470622654859365
10.093116988420078,7.028250494534649
9.224491422141178,7.643494342920508
9.231110299740623,7.565835891962902
10.163514576422612,8.072722642175574
9.77848557407006,9.291330563396409
11.023240467138349,9.803723868790971
10.496220300598797,9.19285668882417
10.815173431244595,7.2963495636379045
9.700590632283927,9.024599351310508
10.462054629474247,8.89208996829412
9.81225237681945,9.199258055141028
10.675784422126032,8.540105982314543
9.95139159508434,9.599769706549452
10.043093788759492,8.915283878421944
9.915973706273585,7.911789871749758
9.495949235005163,8.69751744832527
10.12841968591706,6.84462598769396
9.748760617038933,7.464999367158064
10.472742408456059,7.941516454750395
9.873320039934981,8.330944525670253
9.27552121022027,8.888378955765042
9.56811667001105,7.461739414449968
9.766586571272143,6.803008441966053
10.16818769651082,6.832386433010216
10.023483529787255,7.384295972703192
9.628969761108552,8.428268167559205
10.27549265086056,7.461240566251577
9.112917498917318,6.582443340598476
10.381219077228062,7.481906146327891
10.13983648041147,8.511327011553343
9.345657838846426,9.215654722534278
9.923011898157723,7.143449209544925
10.474564466403711,9.233312342924286
8.430511121634046,7.333872159774475
10.922160203456087,8.941109242266009
9.805485263555171,7.189919531658097
10.829625242423903,8.751367201440786
9.47469525312052,7.712155051833268
9.96912208585702,7.4715060820683465
10.637483783879468,7.173008246257237
10.79803425331299,7.5647550961848875
10.427127480589997,7.362007527070303
10.221512982716153,6.690654854504998
10.511080139222544,8.510613163740773
10.032066413699601,8.52901117096148
9.551833272563949,8.389832909230204
10.185777223455073,5.870097446587907
9.877760188767276,8.327678570246396
10.077714563999189,8.268735021038196
9.268773164386632,8.755475139518603
10.759980541541337,7.51275279979536
10.588790913182137,8.317605734584966
10.296368528383253,5.713447304592467
10.579944793159308,7.993600552256054
9.880201614026998,9.856500134210645
9.768259876153076,9.803068246419897
9.936065861741694,8.598632067558427
10.76547121760866,7.000813116435492
9.68029251372743,7.267138499725161
9.966095108428526,9.525621338932913
9.917440593910896,7.58166071822124
10.460913905624109,5.3633670023266475
9.91198021669514,7.855479993288579
10.029228548644998,8.336353751313537
9.842456387090605,7.881609937956002
10.22532099245349,8.252057662783864
10.609960691033544,8.346518657154387
9.477079465869918,8.803776268361144
10.633409607566517,7.371096898444633
9.281424582463252,7.918704029962147
10.565134056714042,7.888472339305181
9.697303515380327,7.474614361860022
10.094349344427165,8.246162956492805
9.505224571071327,9.564534783943573
9.212680708572334,7.28958819429553
10.482820946044061,8.033454700276717
8.8285005182518,7.122165323369963
10.109525291451927,10.060293736962091
10.004448150160119,8.327456390290806
9.866870317068946,9.567553582982715
9.550073631729017,6.653231242816067
10.09610727510656,8.90760702474643
9.131781416699729,9.106566954436806
10.105585889550587,9.651405894495564
10.377293776098233,7.310494895056406
10.20493530124379,8.870415653555193
10.111985754960543,9.992376806831997
9.833627614188861,7.068357747635161
10.113485395387123,5.803076268310572
10.833853100395098,8.740472848342403
9.757539821869214,8.764641851054392
10.102748935823223,6.487769574947774
10.461447465840108,9.200885864184167
10.078197987371803,8.029123653475411
10.012748553225974,8.382651066292363
10.124706934725372,7.889600180103369
9.756140797791177,8.354146755397952
9.80182290700149,8.387384518808053
10.158871479901254,6.746735546959788
9.784533119479638,8.767821001758099
9.473834643101716,8.982353014768085
10.960877473824505,9.257572624472251
9.443469416925414,7.391663807075694
9.815736293964292,9.961864807039069
9.724513286892435,7.560823418198786
10.14108868251845,8.373197528794758
9.89602720819581,7.63840723921083
10.283972467238408,9.512896711608905
9.711417512203017,8.685244727314952
8.985383608175258,7.464692552762111
9.949279403386186,8.157161531511331
9.60060094561503,8.655490428876414
9.406947065358775,7.827073598861072
9.535884993260899,8.856466825268669
8.821365305138492,10.673523440086768
9.789834819438724,8.47661967918451
9.825681857538996,8.182142361412968
10.180236848565016,8.155746964756542
9.716303862558853,6.917882446759109
10.379047404754079,8.672119819451682
10.239994736318513,7.849634418815292
9.363551169741449,7.737490438145946
10.830949008785847,6.712481531238588
10.550542247172187,7.429911187240121
10.86086650864146,8.664384080369178
10.059327108554376,8.152510903384533
10.266832903710023,6.514599782780782
9.929707874971452,6.548302105171
9.992512124287623,8.59294676369637
9.971450196278006,9.060996954915916
9.935343406533503,7.433453246347224
10.588128896324788,6.548115846069435
9.964780539806497,9.71804534696297
9.920355080523063,7.155028834228575
10.29924540427603,8.883982291722068
10.574707852131453,9.44158864965653
10.043572875321665,8.775925842745774
9.378034943473944,9.225307975614351
10.788972712790631,7.7698181763486485
10.030103742062018,8.180539219404446
9.872923141060156,8.044749331869594
10.34860182132268,7.74652118337591
9.88874815740352,6.595813271609361
10.228979657891193,8.320769859408047
9.898680457527071,8.133836722298096
11.290842158586628,8.500996427641793
9.855601582548546,7.06838986697499
11.20699333322385,6.714337983170805
9.707891687559586,8.311999875640106
10.413079596353235,8.355465216430042
9.455621730422187,8.8219285048553
9.766553295095571,8.81086669510086
9.495260796819647,7.601667789717667
9.486886244813693,9.934995112590418
9.992230993889581,8.122000322391834
9.839115697213874,8.198399717935262
9.661011725857785,9.39799116777216
10.776250441765242,6.477951069298901
9.88290329724979,8.738333707188005
10.546813993930837,6.310905011645571
10.063052858036233,8.903991381219384
10.007081211366959,7.140321932882387
10.476284716621478,6.9346924366831235
10.327637968307807,8.409866044422216
9.789875094020548,6.404701496690491
9.69027308847585,6.659554791412363
10.080601322773367,7.2362984740615115
9.579888171915096,8.847244780619965
10.399209573611632,5.477890477650375
9.724105555661255,8.681105206902014
10.335066000465591,7.660613173662886
10.483362412144041,7.52323303519875
10.09959451186846,8.821480239605323
10.533659738743165,7.168741084232046
9.883264621782189,7.2791728944222465
9.117604924881677,8.061424878543978
10.206405708600942,9.228941813167387
10.136953420590157,8.044247276277876
10.932402203398553,6.853110006437143
10.095942505585624,6.226672974130918
9.835321575346285,7.434909998972717
10.09045759226238,7.6118252491663965
9.791121754262976,8.190817013574314
9.94603391374212,7.5048066873710955
10.490823033956046,7.475229656958729
9.85771842072058,7.551477941697765
10.163790756399296,8.441329119024594
9.798141721876211,7.794985674903447
10.744691543198957,6.622676918153243
9.664350664750543,9.139291383755694
9.834237358485717,6.269152908858595
10.472694884600175,7.543880645779915
9.523224077737483,7.866379745343426
10.81132036238244,8.921474394560057
9.485733695063198,8.091102187097714
10.460791300911225,7.447093604902367
9.681971623124566,6.39163209229763
10.281715706102762,9.531547579251072
10.006393328996868,7.938081665263875
9.738194458054446,8.702318620991544
9.903636071694068,7.63085276635285
8.471195130959213,7.75954326118707
9.10034657829361,8.006641551046014
9.078766416293428,9.129850312719604
9.709552229211784,9.799116103010174
10.176867657074652,7.343391047515131
10.140639336270587,9.307768817454532
10.072258953999262,6.989202235959859
10.728854171806734,8.78636522620955
10.308877376906809,7.4872863947816555
10.185633513730833,9.490528780508415
9.759407051196794,8.158463846447738
9.126400783366304,7.503911390339919
9.955583338353634,6.409948657040198
10.435261477376619,9.665621105938609
10.805287661049984,5.958578857235636
10.316099700664942,7.884451680162959
9.499105895773761,7.873518460244021
10.21937925703622,9.911309687172535
10.077452412132839,9.70965590478012
10.268237786429314,7.394478755843724
9.581833924417534,6.822933890430501
10.324240230080228,7.216202423849136
10.168344659425827,6.646551600054346
10.0647364004296,6.779459363820648
9.707932813725868,6.230655724026717
9.57057667364801,7.923557490015686
9.549100649453592,6.613655195484704
8.839605020744985,7.713777240551044
9.673870053579599,7.8336289455963355
10.104838200706915,6.259207259116248
10.19339871163877,8.493109039800654
10.200471410832055,9.091168035381948
10.972383718141849,8.697394044686241
9.420355287901398,7.4288421419749024
9.741972519381392,8.496585745565076
9.614267584696094,10.26657404722945
9.897896925594809,6.321506416547153
9.798661694510084,8.307285597770752
10.75990942273275,7.322141574819381
9.490559516700378,8.416155443943946
9.212768433039376,7.807821445415315
10.04273193347474,7.969251660371069
9.532007677831455,7.785513660400944
9.697723875684437,9.806610938124452
10.634136792335502,8.40174502031907
10.271248458216627,8.550803649326754
10.027160811505448,7.0880772681203394
10.301487253779104,6.674366545019366
10.292150125809622,9.432694270791943
10.0101155819174,10.359272231402066
9.942000154145314,7.323560247388724
10.559209246196223,9.186346354861884
8.905838026824375,7.45703459605748
9.215926343581542,8.630304961330385
