X1,X2
10.520222964389605,6.663047881121265
9.670790429444168,6.801156375502303
9.982866386585693,7.6708794303248204
10.177635278423827,6.446801657473735
9.84177241105596,8.554766727663775
10.8497021837575,8.301026551579364
10.273062298621495,10.055811275438339
9.822459927144628,7.156505602255089
9.568436296706647,8.65472961386403
9.56214628570162,9.96703173830785
10.25453896591007,7.819543331910581
10.836678228508914,8.960643641596981
10.184928193786533,6.996253512677754
10.49438864503802,7.992470766658052
9.9347741105615,8.047033937910763
9.989807494765639,7.8986209933324885
9.645707329186715,8.726416392817043
10.129049495367093,8.132806590569487
10.191203070344843,6.509059986962579
10.911269706807207,8.822612988177626
9.659998418157235,6.84460065576985
10.397975354501542,8.579430171406376
10.542329784583968,8.00668873204267
10.427588734608852,7.561563205059318
10.295165438493704,7.841034667781554
9.64597351940921,8.872651658840539
9.518585726777001,8.763414848083091
9.482826720230017,7.269856109842539
9.367476261672486,6.172519396546212
10.268841381017797,8.862806499575035
10.36990283764893,9.116462117854066
9.990416662348416,7.111354049563103
9.08936510865994,8.03491475626387
9.94351922760078,8.880116584155274
10.495058816484875,6.845170809673165
10.5588123769984,8.948605525952408
9.525405462546068,7.920155924234428
11.204944588536957,8.427150274944262
10.265774336165258,9.343836494981868
9.71523306817525,8.326943586491392
9.533497229370893,8.366986245747325
9.412717019513455,8.72448118249775
9.401922271875488,5.836754335153806
9.96346342679635,8.03098033945819
9.901996425704773,5.707403086100105
9.775686770952184,7.1405291808202875
9.918957705100455,8.204920262950996
10.077179165199789,7.440237642991702
10.301192649973508,5.921466810580795
10.013449173781352,6.799915591294958
10.051797647789341,9.950265142885053
9.871879238498309,7.531703942983742
10.707357697759836,9.656469475460101
10.844598405447362,8.790050090571066
9.645960133089165,10.13537433841809
10.125995759359135,8.04406483521746
10.356122031717089,7.080448378493594
9.632935058942335,7.986300383559855
9.86001370149956,10.102804103912186
9.17478390551149,7.948581769667589
9.419203177281897,8.719345318443509
10.25660504469115,8.35895342534001
9.737808117507148,8.720160006627637
10.446767301932002,8.409064175126268
9.364494360055485,6.498017981982277
10.664659859338212,8.292922362086747
8.93667642048322,6.684676304812483
10.143054200218067,6.9872532870246316
9.99928597433011,8.546889831820959
9.95100034863596,5.175332128791802
10.318661785698252,8.90618487941783
9.975395913141739,8.22879355571107
10.385123393147406,9.004170208134418
10.67683958751155,6.665335193661006
11.021686956553737,7.566470950259332
10.589174907512351,9.886206521652818
9.986351747571847,7.400285984882353
9.711331978492646,8.183238486138658
10.114098717590634,8.868153056528355
9.553419448805869,6.906115831042235
9.774313122431735,8.151712184515436
9.973105532447667,8.297970517661716
10.225384609309106,8.886323520578921
9.91421394759383,7.594938048761547
9.918436146226474,8.156961904814619
10.25703581990725,8.67978577145121
10.58296620347186,8.164183955994025
9.468669931069176,6.330119398128112
9.68868891325966,6.785292653529178
9.155781550064084,7.293921189482147
9.985702390691126,7.905620040957515
10.264698816048815,8.773058078202439
10.19514838553281,6.750767832734836
9.684724161871005,8.569254281199683
9.266188038666895,7.903226947350974
10.153879390009696,7.776863013151967
9.739153205661179,8.406418381001671
10.329510806692433,8.005565661825306
9.491610519426244,8.391107174816451
9.5581707868251,10.784711532099035
10.24002953119718,6.759842754798003
9.965148675899933,8.129555467546874
10.218130920437126,7.227531584616751
11.28459966696789,7.4133645860404584
10.16686171438862,10.20991619706827
10.193411057683047,8.439506868504592
10.451942024538688,7.855608153675102
10.184502130864974,8.420256935515413
10.214411697384113,8.599852235702997
10.927317831072857,8.639650211916825
9.872430322034267,10.187538311302182
10.497177881280397,6.707162458734382
9.524813883876416,8.116973738789865
9.561569348186866,9.859323160113268
10.645728986369743,8.192562937502291
9.500812773360506,8.269449242938302
9.813890939790664,6.59775704383914
9.610251715249786,5.958093412782519
9.642362680419414,9.48053105647093
10.781107662344816,8.812251124957756
10.022505331039822,8.823081931265333
10.028429208509003,8.327576911425922
9.051048139502427,6.691351202149832
9.730930092873937,8.870876943356787
9.65350738632478,8.885400695399703
9.653562663615169,7.641114240169735
10.21200478357389,6.88458708684838
10.223732833988993,9.063358553780784
10.017971228309246,8.363014611929506
9.01405192661311,7.584703384387115
10.208714870333743,7.8916914151445425
10.666151653954564,8.178929973872506
9.44359978101825,6.982556277576928
10.944575417796566,9.425693417074472
10.418212489734167,5.907188662515702
10.032945675773961,8.579541048227913
9.844410742819564,7.006255312434053
10.372197998262918,8.348558677586748
10.339084434718512,6.1887350169365
10.528528189989984,8.78393835919855
10.160622468428791,9.02452395177676
10.419943556681952,6.9326883298412
9.365851227539716,6.264284167683847
10.105632538547988,8.378381828545457
9.869853595079896,6.645273271781943
9.704776559357654,7.4460633829832155
9.254194300878103,9.102749429662017
10.632751376279465,7.342217061544452
10.443157662370183,6.773376573690533
9.71537886523163,6.805903491492795
9.984079393476232,8.839843990238016
9.46813641997114,7.755519954825091
9.619371076958254,8.585077134014028
9.742842729965787,8.740507738790743
9.59184184395054,7.337324513265782
9.655550315567037,6.503342029626689
10.70099364851713,9.550412755047303
10.58781776607037,9.309684163987908
9.86615500048069,7.452961482335409
10.535652297215501,7.979432281254958
9.30677561032722,8.301242888883465
10.13238005667676,7.6551793068621325
10.530654185432963,7.036055247538364
10.171350218566486,7.46534975660532
10.296043007033983,8.296457841671627
9.90694040666569,8.493418392562184
10.762681033788217,7.51578376207403
9.924998466865683,7.323002984190645
9.815283672002439,9.230975921524557
9.86673041567323,8.906585865591433
10.228133530835613,7.103960685586666
9.512460636201515,6.20015565863693
9.780337755299701,6.850817099663644
9.544104219196672,7.759650712001938
9.989243316795179,9.919637068339776
10.2578809486071,7.458726148719155
9.8751405614299,7.723151005505659
9.318253259632954,8.218845973962777
10.37628439514139,6.36268197204576
10.898073929537595,7.351736288183905
9.257103343649437,7.703733046745557
9.232101650946152,8.012238970145754
9.821911799345878,7.843115856058699
9.756932897220343,9.186927518067188
9.454781110875244,8.714123358692461
9.808351145576765,9.638015618457283
9.680431166733303,9.723473747724599
10.282524215491218,6.890621970546151
10.60964748754342,10.544038387400368
9.832776981088296,7.492992953738549
9.774051675466952,8.467580049555558
10.972687268894344,6.289994826137537
9.550093047114936,8.258968489588637
9.925055651331267,9.520002986247382
10.611339864585139,7.4741557165193235
10.08398390721227,8.179703494818375
10.023075954444918,7.129816537903238
10.067088779913488,7.217230710023001
9.820923942958487,8.411391717506797
10.439355390545767,8.370490649695785
10.451718298362914,7.73261495254247
10.168681512947156,8.735512963727842
10.705006645930986,7.397777389887266
10.371262671541954,6.546871905814912
10.889820185340891,7.741734208207156
10.65450190468015,8.072437941828207
9.073341629633076,7.898726049589413
9.454522254307252,5.455172321900658
9.592261649245831,9.747009191983159
9.689344454001763,9.507691111453617
9.290786941015478,8.299806236198846
9.9218456789387,8.912706276317664
10.160497057783653,7.889431744611257
10.265387104537444,8.467360454307883
9.161837166399632,8.524439245411058
11.052288395341488,10.694188878010838
10.337659814521501,7.6189947288179685
10.57267439008196,7.563562196008425
9.995152036356417,7.913148107212071
10.258445980622632,5.85322219669503
10.651139123515,6.980799379335312
10.007613366632091,7.733224131309845
10.321610563919533,8.82032180184466
9.68868679553151,8.086722291359159
9.229864798631114,8.37950044659407
11.239451682533064,8.419610965319421
9.317466558069857,8.004105882023064
10.142848573795312,7.929302779396037
9.766810986724767,5.3334570891941695
9.189146501104506,8.05359628797995
9.757861884574186,8.087587927853733
9.976938362928532,7.196548279697016
9.6568224343291,8.95242752923909
9.620543249438041,5.118602472394986
9.996563358011024,10.1314152459473
10.75928503060466,8.354274116828769
10.277857075662393,8.152991994325726
9.1997701840497,8.439751010560261
10.057874591684868,6.992063841974776
10.203985164841832,6.356349456208424
10.326488220804015,9.376237302546144
10.245396795038966,7.815858479558174
10.225170336839286,8.449347041276646
8.936428151958635,9.719493098029696
9.757609566203628,7.983742102522497
9.10126753634838,7.339880705218464
10.297405564981371,8.773943416003556
9.89624876341655,6.764232865240582
10.013943126026243,7.440213865446571
10.093658718693101,7.866774169678533
9.378508117105454,7.428837823790678
10.136708383856268,7.732810381678618
10.813467510559049,8.458049809388118
9.70475161751059,8.33324344920012
10.204218848969697,8.768063076712112
9.678664869320517,8.72700383825865
10.232639304596331,8.09752276128522
10.159209085552087,8.007320625260846
10.169092692627927,8.14874406679517
10.075304034056035,9.353019987254786
10.760936866504045,8.72468942563432
10.165574348185453,6.747150476801087
9.809724827311738,8.42671688677581
10.148812828661258,6.821238482563817
9.992764900606467,9.679958967480891
10.26735723209666,8.462626572966961
9.996142561746467,8.12914030971222
10.233038671966092,9.04448656307352
10.805154012677253,8.182742153307656
9.693128611560303,9.764872733188481
10.55560902655568,8.697928929504101
9.919607820638761,9.189853206922002
10.099178846406396,9.539432246338091
10.260785660078007,8.591882581235959
9.802172294451086,7.918586679199979
9.995098027456866,7.075944375004553
9.580407926814376,7.708343973425075
9.375974750671952,8.556028042690762
10.79872289836708,8.941609022936628
9.92806146195492,7.1719864353691305
9.902129141483186,8.777568262299821
10.55249477767188,7.049160379338083
9.878673856507364,6.141877516664775
10.4232138888945,8.424313887245782
9.970211748319647,8.196551032438544
9.486006331551138,8.08521044675866
9.635844180873182,8.319611828503698
9.441353383230512,7.677898266121333
10.078952628843373,8.802326623109398
10.2597105993336,8.49751477039394
10.220808274663327,8.909916253498542
9.956868488153686,7.2271582038111415
10.79628372915242,8.416539853896388
10.16620017863011,6.727937761753798
9.993825176575015,10.271251830045394
9.708912619455718,6.759202627376787
9.957676917553776,7.7183114552445335
10.037593405756885,7.5295793275879666
10.65732142447054,9.341730293111711
10.09371246605422,7.924265946402837
9.506354005844036,7.9295016755943735
9.911735493287548,6.555263345944687
9.164761642299313,8.24238853907452
10.155649495037302,8.933443572210704
10.2901406097717,7.49632989924465
10.543546844056179,6.876652432096948
10.25096565103679,7.713873658839143
10.673443224036962,7.256346224812487
10.415757732782248,7.221051031677541
9.146741070012778,9.436006415423023
9.491648670184192,7.8062645737361835
10.358218060623223,8.745585458458171
10.490482848383815,9.31941868030471
9.745009421210197,6.520996279194747
10.462898200771903,8.899253251493079
9.588031899508302,7.690903480606398
10.302588638249611,8.053734750511541
9.614455051336687,7.859788284196644
10.612077576687234,8.306882765812816
9.302400830615879,8.103953702036998
9.842178527734445,7.573175216939562
10.057949689374823,6.512264159794178
9.440330832030083,8.21360984548876
9.710736374953925,8.230008637744923
9.612100903872404,7.4255882125889885
10.422381133440005,8.467478496153813
10.927504361530922,6.503279580406179
9.597169324111315,6.347245219098764
9.859340781646694,9.62119439523186
10.232868494154072,7.876107634428735
9.61165288639022,8.129932254647215
9.856287023035156,5.816005737783161
9.971045011125906,7.036079164243017
10.284208113258646,6.27074696666244
9.84351982157816,7.349282103742439
10.011525666660985,6.627170204057881
10.348908807676985,7.581857965926113
9.036998703597822,9.273537829082018
9.966847411000144,7.421039432243528
11.252638878770453,8.179472752864887
10.19201568947266,7.947476035868424
10.52526105008287,8.968500239728607
10.001618893952697,7.770787496783917
10.899571526633729,7.825703981645882
10.09932875282378,8.377570997161772
9.270193100634721,8.995852030464597
9.746266000204015,7.954652293442451
9.507937826199107,8.548329515232227
10.044066372388457,8.264173437947369
9.961243424195754,8.066744545138137
10.046122419576356,7.587715880334969
10.442879877448506,7.220248857913482
9.518339885358033,8.00819460454737
9.353570941171137,7.215008149033796
10.787710176243278,7.829519910342949
9.666841259497387,9.32642926418654
10.8273028228626,7.759788556929614
10.156617883927323,6.799925722065285
10.519732834299042,8.990389761614624
9.768275457122627,7.749936190205523
9.945333334285058,7.130182566275691
9.811946740126645,7.8924924711416615
10.723385907568913,7.671541163993225
10.079011279396944,7.570673145853591
9.870514779514755,10.29943673622309
9.820592962910734,7.645817837212432
9.966353098973835,9.329242368863525
9.759505766076229,5.259131514967331
10.82554465163012,8.753946017926289
9.357009429648489,8.620346631366596
9.907360503476657,7.365480951119517
10.493111396955074,7.266987197729571
10.8044642908926,8.851897654040297
10.277686261917912,6.715475731924454
10.335948183986119,6.8802032123425505
10.076556176579421,7.062666285251835
9.901657124853621,7.424133014759454
10.27352974454565,7.114426110715256
10.648644536663824,8.955625046220064
9.853885297004659,7.198302291118773
9.331422356030664,8.063202095915262
10.192043242432783,7.58189906638864
10.205820342278852,7.1062259368245755
9.142345057770278,8.27348397921645
9.568233874422067,7.639405429808965
9.957872059520376,5.999238938170903
9.721822982382852,8.379453121334562
10.741255819759077,8.422631665726051
10.226889007452893,7.543724454690808
11.151673202628283,7.282064036782481
10.527746235833368,7.427296535273498
10.07192564468433,6.631975197961372
9.886680869626009,8.265336489565978
10.111955760481274,6.8627095906157525
10.222197567409761,7.052228126224288
10.035269952623185,7.908899507919839
9.572568186614367,9.483161717333157
9.324405619993769,6.998487413240086
9.949120359781908,8.88391090570033
10.238746538211982,7.070444527568083
9.504325969346803,8.329545352772957
11.55798384871348,8.938213655632344
10.588133937323343,8.49214189542098
9.898193890213799,7.90937184253938
9.690039418854036,9.861545108909358
11.293817322481368,9.253133078258214
9.815605480474394,8.286056265561143
9.68357855742353,7.41574058365562
9.51282796290823,9.241059351813744
9.91634089635058,7.089917473370658
10.221904426790491,7.0258948346660155
9.571146291964359,6.3455290191116385
10.22867707445292,7.352291567371352
9.900347582441894,7.047731337407683
10.237587519749264,7.885446221759107
10.357346066867937,7.640643185731305
10.782556702830226,6.972182345208537
9.465294810320094,8.579727349335432
9.444875968892593,8.096499541350099
9.382211803398297,5.69583417343739
9.51947240625374,6.706896619604894
9.917146919644958,7.4061854821175075
10.596038023113156,6.900169855067252
9.06923746906135,7.952585780499189
10.673356381384517,10.000509717430672
10.592185182807496,7.2943585069505446
9.549325190065593,7.962519531386718
10.0312707288134,8.460088744702658
9.541066075492564,7.304653488403602
9.815917230094888,8.252540673192824
11.162521215248349,6.078338387427699
9.590456842287638,6.734826615394391
10.332325746365383,9.641743677063186
9.583469781661362,6.948999917435793
10.81925207861207,9.916087304085757
10.26367906469387,8.080579881669973
9.530173438490783,6.849974266805265
10.2318074354498,7.893275712520891
9.182059638084656,9.239265392160359
9.487639644433036,9.07518717662852
9.99633770439266,6.8372758088814205
9.932927068802465,8.904084530669968
11.115395773412514,8.563765276882354
10.157281431754512,7.1820827981145365
10.628499312493027,6.425205341055861
10.22624930176916,7.740128861057936
11.246885163445636,6.797958207640505
10.590738677321829,6.962285205821067
9.474165721136915,8.495743908294557
10.260638190941167,7.159698382006954
10.434584355772868,8.679075541759193
9.897840968937679,7.7887036066215085
10.135992235703576,8.67452718898737
9.887834823966125,8.596430462264484
10.479472936197123,8.480731537888698
10.944074741042536,8.138013749429728
10.020370890139377,9.235797875670677
10.18223752420606,7.80780981218529
10.54175045721787,8.669613103937273
9.759461803430222,10.40892254680602
10.898155960945937,6.7039007633298535
9.959344178597261,9.670340977869193
10.443356032418826,8.421631886984201
9.135171298997413,6.0857391024054746
9.23863943163206,7.589345886870078
9.690670415657133,6.418010586275935
9.683635383790504,8.477829357579209
10.192401460783417,9.508672554864221
9.677818412451762,7.532516217117087
10.021483850624662,7.374613230426728
10.090975206101982,7.324341145869358
10.629353785451528,7.217608028164646
10.056352325582923,6.246578748149739
9.824544066708219,9.061977821387735
9.153221752646598,8.028588334720158
10.020947149614221,5.3474010582672555
10.778365382744928,9.18078848464622
10.446844780133809,7.412870906682111
9.784892241981458,7.678777310408502
9.64955342596711,8.778709831953494
11.48373518036599,9.174161767192098
9.855576365617711,6.854826595305956
10.595661264980134,6.863513142749916
10.170653972034561,8.502192776833617
9.786163280247735,6.34107126742708
9.771504011061785,9.039929485719394
9.36282942329733,6.403286006105564
10.582163380078326,9.41503482022637
10.495567466502223,6.755202075974866
10.234599225862704,9.73239207727972
10.004314464856522,7.320715905906269
10.04102989236889,8.36586907494151
9.855828624968314,8.100888461369724
9.651843351226642,7.897973762630352
9.980109593716529,9.05294107826862
9.358262740966817,7.527906775931964
9.829063412947214,8.384750726538252
10.289633635964298,8.265923738462583
9.449334415345403,8.658677964842688
10.170803760472058,8.651561454525524
9.496089608293696,8.702178491746057
