x,y
5.039999999999679403e+00,2.540159999999676899e+01
7.539999999999626112e+00,5.685159999999436309e+01
-7.840000000000046043e+00,6.146560000000071966e+01
9.339999999999587743e+00,8.723559999999230286e+01
9.599999999997663735e-01,9.215999999995514447e-01
4.419999999999692619e+00,1.953639999999728261e+01
-6.720000000000069917e+00,4.515840000000093823e+01
9.239999999999589875e+00,8.537759999999242666e+01
3.039999999999722036e+00,9.241599999998310722e+00
-9.460000000000011511e+00,8.949160000000021853e+01
-6.580000000000072902e+00,4.329640000000095768e+01
8.459999999999606501e+00,7.157159999999333877e+01
-5.820000000000089102e+00,3.387240000000103635e+01
6.599999999999646150e+00,4.355999999999532690e+01
-9.220000000000016627e+00,8.500840000000030727e+01
-2.860000000000152198e+00,8.179600000000871063e+00
2.419999999999735252e+00,5.856399999998718187e+00
-2.480000000000160298e+00,6.150400000000795231e+00
-3.140000000000146230e+00,9.859600000000918740e+00
6.639999999999645297e+00,4.408959999999528634e+01
9.639999999999581348e+00,9.292959999999192178e+01
5.459999999999670450e+00,2.981159999999639965e+01
-7.020000000000063523e+00,4.928040000000088838e+01
3.679999999999708393e+00,1.354239999999785304e+01
-7.400000000001973888e-01,5.476000000002921864e-01
1.399999999997838529e-01,1.959999999993947833e-02
4.639999999999687930e+00,2.152959999999710305e+01
-4.240000000000122782e+00,1.797760000000103986e+01
-4.660000000000113829e+00,2.171560000000106072e+01
-8.780000000000026006e+00,7.708840000000046189e+01
4.759999999999685372e+00,2.265759999999700369e+01
-1.920000000000172236e+00,3.686400000000661592e+00
-1.880000000000173088e+00,3.534400000000650799e+00
9.759999999999578790e+00,9.525759999999178262e+01
7.319999999999630802e+00,5.358239999999459258e+01
-1.100000000000189715e+00,1.210000000000417408e+00
4.719999999999686224e+00,2.227839999999703835e+01
7.299999999999631228e+00,5.328999999999461323e+01
-6.980000000000064375e+00,4.872040000000090032e+01
6.299999999999652545e+00,3.968999999999562078e+01
-9.440000000000011937e+00,8.911360000000021842e+01
2.239999999999739089e+00,5.017599999998830995e+00
7.619999999999624407e+00,5.806439999999427926e+01
7.819999999999620144e+00,6.115239999999405995e+01
4.299999999999695177e+00,1.848999999999738009e+01
-5.800000000002007994e-01,3.364000000002329016e-01
-3.960000000000128750e+00,1.568160000000101917e+01
-5.220000000000101892e+00,2.724840000000106244e+01
-4.000000000002046363e-01,1.600000000001637057e-01
-9.980000000000000426e+00,9.960040000000000759e+01
1.239999999999760405e+00,1.537599999999405886e+00
7.419999999999628670e+00,5.505639999999448975e+01
-9.820000000000003837e+00,9.643240000000007228e+01
-6.160000000000081855e+00,3.794560000000100786e+01
-1.400000000002101785e-01,1.960000000005885160e-02
-4.500000000000117240e+00,2.025000000000105516e+01
-9.480000000000011084e+00,8.987040000000021678e+01
-9.560000000000009379e+00,9.139360000000017692e+01
9.399999999997667999e-01,8.835999999995616250e-01
2.519999999999733120e+00,6.350399999998654899e+00
-7.740000000000048175e+00,5.990760000000074825e+01
4.219999999999696882e+00,1.780839999999744094e+01
-5.320000000000099760e+00,2.830240000000106093e+01
-8.960000000000022169e+00,8.028160000000039531e+01
8.019999999999615881e+00,6.432039999999383895e+01
6.019999999999658513e+00,3.624039999999588701e+01
-1.200000000002106049e-01,1.440000000005054598e-02
-4.920000000000108287e+00,2.420640000000106440e+01
-6.220000000000080576e+00,3.868840000000100332e+01
-9.180000000000017479e+00,8.427240000000031728e+01
1.879999999999746763e+00,3.534399999999047637e+00
4.359999999999693898e+00,1.900959999999733085e+01
3.459999999999713083e+00,1.197159999999801450e+01
-2.540000000000159019e+00,6.451600000000808244e+00
-4.200000000000123634e+00,1.764000000000103796e+01
-8.300000000000036238e+00,6.889000000000059742e+01
-3.040000000000148361e+00,9.241600000000902426e+00
4.499999999999690914e+00,2.024999999999721823e+01
-3.200000000000144951e+00,1.024000000000092747e+01
-8.240000000000037517e+00,6.789760000000062234e+01
-1.240000000000186731e+00,1.537600000000463041e+00
-3.300000000000142819e+00,1.089000000000094204e+01
2.199999999997821476e-01,4.839999999990414470e-02
3.579999999999710525e+00,1.281639999999792678e+01
6.099999999999656808e+00,3.720999999999581576e+01
5.219999999999675566e+00,2.724839999999661444e+01
-7.620000000000050733e+00,5.806440000000077362e+01
-9.200000000000017053e+00,8.464000000000031321e+01
6.619999999999645723e+00,4.382439999999530755e+01
6.199999999997736211e-01,3.843999999997192996e-01
9.379999999999586890e+00,8.798439999999224881e+01
9.279999999999589022e+00,8.611839999999237705e+01
-4.400000000000119371e+00,1.936000000000105103e+01
2.719999999999728857e+00,7.398399999998525267e+00
-5.840000000000088676e+00,3.410560000000103287e+01
-7.240000000000058833e+00,5.241760000000085284e+01
4.539999999999690061e+00,2.061159999999718551e+01
9.319999999999588169e+00,8.686239999999231998e+01
6.079999999999657234e+00,3.696639999999582926e+01
8.119999999999613749e+00,6.593439999999372958e+01
-6.360000000000077591e+00,4.044960000000098432e+01
-7.060000000000062670e+00,4.984360000000088320e+01
-9.240000000000016200e+00,8.537760000000029947e+01
3.839999999999704983e+00,1.474559999999773474e+01
-4.800000000000110845e+00,2.304000000000106496e+01
9.719999999999579643e+00,9.447839999999182226e+01
-9.680000000000006821e+00,9.370240000000012515e+01
-9.080000000000019611e+00,8.244640000000035229e+01
-1.540000000000180336e+00,2.371600000000555486e+00
-7.440000000000054570e+00,5.535360000000081016e+01
4.179999999999697735e+00,1.747239999999747440e+01
-5.300000000000100187e+00,2.809000000000106212e+01
-1.000000000000191847e+00,1.000000000000383693e+00
-6.600000000000072475e+00,4.356000000000095440e+01
3.939999999999702851e+00,1.552359999999765883e+01
-5.700000000000091660e+00,3.249000000000104649e+01
-3.800000000002050626e-01,1.444000000001558481e-01
2.879999999999725446e+00,8.294399999998418593e+00
-3.600000000002054890e-01,1.296000000001479580e-01
7.939999999999617586e+00,6.304359999999392983e+01
-1.660000000000177778e+00,2.755600000000590022e+00
-7.420000000000054996e+00,5.505640000000081358e+01
8.159999999999612896e+00,6.658559999999367562e+01
3.879999999999704130e+00,1.505439999999770428e+01
-6.820000000000067786e+00,4.651240000000092323e+01
-2.720000000000155183e+00,7.398400000000844301e+00
9.119999999999592433e+00,8.317439999999255917e+01
6.359999999999651266e+00,4.044959999999556288e+01
4.599999999999688782e+00,2.115999999999713665e+01
-6.320000000000078444e+00,3.994240000000099400e+01
-7.220000000000059259e+00,5.212840000000085894e+01
5.519999999999669171e+00,3.047039999999634929e+01
-5.900000000000087397e+00,3.481000000000103256e+01
7.779999999999620997e+00,6.052839999999410026e+01
-9.000000000000021316e+00,8.100000000000038369e+01
3.119999999999720330e+00,9.734399999998254671e+00
-4.600000000000115108e+00,2.116000000000105885e+01
-1.580000000000179483e+00,2.496400000000567054e+00
-3.400000000000140687e+00,1.156000000000095618e+01
1.559999999999753584e+00,2.433599999999231045e+00
-7.680000000000049454e+00,5.898240000000075867e+01
-6.000000000002003731e-01,3.600000000002404610e-01
-6.440000000000075886e+00,4.147360000000097813e+01
6.959999999999638476e+00,4.844159999999497046e+01
3.219999999999718199e+00,1.036839999999818573e+01
2.619999999999730989e+00,6.864399999998590296e+00
-2.880000000000151772e+00,8.294400000000873519e+00
3.499999999999712230e+00,1.224999999999798561e+01
9.939999999999574953e+00,9.880359999999154752e+01
2.059999999999742926e+00,4.243599999998941108e+00
7.159999999999634213e+00,5.126559999999476247e+01
-1.560000000000179909e+00,2.433600000000561536e+00
7.799999999997702105e-01,6.083999999996415609e-01
5.899999999999661071e+00,3.480999999999600192e+01
3.199999999997800160e-01,1.023999999998592147e-01
5.139999999999677271e+00,2.641959999999668085e+01
-2.240000000000165414e+00,5.017600000000741467e+00
6.999999999999637623e+00,4.899999999999492672e+01
8.499999999999605649e+00,7.224999999999329248e+01
7.599999999999624833e+00,5.775999999999429946e+01
8.059999999999615028e+00,6.496359999999378942e+01
-4.460000000000118092e+00,1.989160000000105200e+01
-3.700000000000134293e+00,1.369000000000099426e+01
-4.600000000002033573e-01,2.116000000001870829e-01
2.199999999999739941e+00,4.839999999998855884e+00
-2.520000000000159446e+00,6.350400000000803402e+00
-3.460000000000139408e+00,1.197160000000096503e+01
5.499999999999669598e+00,3.024999999999636557e+01
3.899999999999703704e+00,1.520999999999768804e+01
-4.380000000000119798e+00,1.918440000000104817e+01
2.999999999997804423e-01,8.999999999986826871e-02
6.919999999999639329e+00,4.788639999999500674e+01
6.779999999999642313e+00,4.596839999999514959e+01
-1.080000000000190141e+00,1.166400000000410664e+00
-6.400000000001995204e-01,4.096000000002553709e-01
4.139999999999698588e+00,1.713959999999750394e+01
-3.980000000000128324e+00,1.584040000000102211e+01
-6.420000000000076312e+00,4.121640000000098070e+01
-3.180000000000145377e+00,1.011240000000092465e+01
4.559999999999689635e+00,2.079359999999716990e+01
5.699999999999665334e+00,3.248999999999618638e+01
3.439999999999713509e+00,1.183359999999802881e+01
2.599999999999731415e+00,6.759999999998603570e+00
-3.280000000000143245e+00,1.075840000000093966e+01
-7.400000000000055422e+00,5.476000000000082224e+01
1.979999999999744631e+00,3.920399999998988694e+00
-2.680000000000156035e+00,7.182400000000836116e+00
9.839999999999577085e+00,9.682559999999168099e+01
2.359999999999736531e+00,5.569599999998755990e+00
3.059999999999721609e+00,9.363599999998296397e+00
-7.360000000000056275e+00,5.416960000000082687e+01
-5.460000000000096776e+00,2.981160000000105725e+01
6.539999999999647429e+00,4.277159999999538798e+01
-6.540000000000073754e+00,4.277160000000096574e+01
3.239999999999717772e+00,1.049759999999817062e+01
6.999999999997719158e-01,4.899999999996806910e-01
3.419999999999713935e+00,1.169639999999804303e+01
5.019999999999679829e+00,2.520039999999678670e+01
4.579999999999689209e+00,2.097639999999715243e+01
-2.000000000000170530e+00,4.000000000000682121e+00
3.799999999999705835e+00,1.443999999999776485e+01
-7.260000000000058407e+00,5.270760000000084489e+01
-6.860000000000066933e+00,4.705960000000091981e+01
1.159999999999762110e+00,1.345599999999448126e+00
-2.460000000000160725e+00,6.051600000000791013e+00
6.379999999999650839e+00,4.070439999999554459e+01
-3.520000000000138130e+00,1.239040000000097308e+01
-1.700000000000176925e+00,2.890000000000601421e+00
-1.420000000000182894e+00,2.016400000000519555e+00
8.399999999999607780e+00,7.055999999999340844e+01
-5.120000000000104023e+00,2.621440000000106352e+01
-2.200000000002084732e-01,4.840000000009173076e-02
-3.840000000000131308e+00,1.474560000000100857e+01
-3.120000000000146656e+00,9.734400000000915654e+00
5.639999999999666613e+00,3.180959999999624088e+01
-6.960000000000064801e+00,4.844160000000090349e+01
-5.420000000000097629e+00,2.937640000000105900e+01
1.899999999999746336e+00,3.609999999999036202e+00
7.959999999999617160e+00,6.336159999999390635e+01
8.079999999999614602e+00,6.528639999999377608e+01
5.399999999999671729e+00,2.915999999999645453e+01
6.939999999999638902e+00,4.816359999999498598e+01
9.259999999999589448e+00,8.574759999999240279e+01
6.859999999999640607e+00,4.705959999999507204e+01
-5.200000000002020784e-01,2.704000000002101389e-01
4.899999999999682387e+00,2.400999999999688583e+01
7.219999999999632934e+00,5.212839999999469853e+01
2.399999999999735678e+00,5.759999999998731468e+00
2.379999999999736104e+00,5.664399999998743773e+00
6.319999999999652118e+00,3.994239999999560098e+01
-6.880000000000066507e+00,4.733440000000091175e+01
-7.460000000000054143e+00,5.565160000000080487e+01
7.599999999997706368e-01,5.775999999996513923e-01
5.359999999999672582e+00,2.872959999999649128e+01
4.739999999999685798e+00,2.246759999999702018e+01
-8.860000000000024301e+00,7.849960000000042726e+01
4.159999999999698161e+00,1.730559999999749010e+01
-7.820000000000046469e+00,6.115240000000072484e+01
6.399999999997731948e-01,4.095999999997096963e-01
3.659999999999708820e+00,1.339559999999786832e+01
9.059999999999593712e+00,8.208359999999264289e+01
4.799999999997766054e-01,2.303999999997855541e-01
-1.820000000000174367e+00,3.312400000000634837e+00
3.359999999999715214e+00,1.128959999999808694e+01
8.199999999999612044e+00,6.723999999999364263e+01
8.799999999997680789e-01,7.743999999995918593e-01
2.399999999997817213e-01,5.759999999989522806e-02
-3.400000000002059153e-01,1.156000000001400213e-01
7.579999999999625260e+00,5.745639999999431780e+01
4.399999999997774580e-01,1.935999999998041510e-01
5.959999999999659792e+00,3.552159999999594220e+01
-3.740000000000133440e+00,1.398760000000099879e+01
-6.300000000000078870e+00,3.969000000000099249e+01
-4.020000000000127471e+00,1.616040000000102594e+01
-7.080000000000062244e+00,5.012640000000088492e+01
7.099999999999635492e+00,5.040999999999482384e+01
4.659999999999687503e+00,2.171559999999708879e+01
6.879999999999640181e+00,4.733439999999504977e+01
4.399999999999693046e+00,1.935999999999729937e+01
-5.400000000000098055e+00,2.916000000000105885e+01
-2.600000000000157740e+00,6.760000000000820464e+00
-8.180000000000038796e+00,6.691240000000063048e+01
8.419999999999607354e+00,7.089639999999339182e+01
5.079999999999678550e+00,2.580639999999673506e+01
-7.180000000000060112e+00,5.155240000000086553e+01
-9.260000000000015774e+00,8.574760000000028981e+01
-7.880000000000045191e+00,6.209440000000071080e+01
-7.520000000000052864e+00,5.655040000000079203e+01
3.199999999999718625e+00,1.023999999999819899e+01
-2.160000000000167120e+00,4.665600000000721614e+00
1.259999999999759979e+00,1.587599999999395051e+00
3.159999999999719478e+00,9.985599999998227005e+00
-8.800000000001944045e-01,7.744000000003421480e-01
8.799999999999599254e+00,7.743999999999294914e+01
-8.340000000000035385e+00,6.955560000000059517e+01
-7.980000000000043059e+00,6.368040000000068801e+01
-2.360000000000162856e+00,5.569600000000768603e+00
-2.080000000000168825e+00,4.326400000000702128e+00
-2.200000000000166267e+00,4.840000000000731717e+00
3.999999999997783107e-01,1.599999999998226452e-01
-8.020000000000042206e+00,6.432040000000067437e+01
4.239999999999696456e+00,1.797759999999742675e+01
-7.760000000000047748e+00,6.021760000000074342e+01
-8.060000000000041354e+00,6.496360000000066748e+01
9.159999999999591580e+00,8.390559999999251772e+01
-9.900000000000002132e+00,9.801000000000004775e+01
2.599999999997812949e-01,6.759999999988627883e-02
3.319999999999716067e+00,1.102239999999811459e+01
3.999999999978598453e-02,1.599999999982878790e-03
8.879999999999597549e+00,7.885439999999285021e+01
8.819999999999598828e+00,7.779239999999292365e+01
-2.820000000000153051e+00,7.952400000000863223e+00
-3.880000000000130456e+00,1.505440000000101186e+01
2.699999999999729283e+00,7.289999999998538094e+00
8.239999999999611191e+00,6.789759999999358797e+01
-5.000000000000106581e+00,2.500000000000106581e+01
-9.960000000000000853e+00,9.920160000000001332e+01
1.839999999999747615e+00,3.385599999999071130e+00
5.479999999999670024e+00,3.003039999999638354e+01
-6.200000000000081002e+00,3.844000000000100670e+01
-2.660000000000156462e+00,7.075600000000832779e+00
1.759999999999749321e+00,3.097599999999117504e+00
-1.440000000000182467e+00,2.073600000000525689e+00
7.459999999999627818e+00,5.565159999999444551e+01
7.119999999999635065e+00,5.069439999999480051e+01
-8.840000000000024727e+00,7.814560000000044226e+01
-2.180000000000166693e+00,4.752400000000727154e+00
8.859999999999597975e+00,7.849959999999288129e+01
4.199999999997778843e-01,1.763999999998134283e-01
4.819999999999684093e+00,2.323239999999695371e+01
-5.760000000000090381e+00,3.317760000000104270e+01
-8.280000000000036664e+00,6.855840000000060286e+01
-4.820000000000110418e+00,2.323240000000106420e+01
-2.500000000000159872e+00,6.250000000000799361e+00
-7.500000000000053291e+00,5.625000000000080291e+01
1.799999999999748468e+00,3.239999999999094271e+00
5.339999999999673008e+00,2.851559999999650685e+01
-9.020000000000020890e+00,8.136040000000038219e+01
-8.900000000000023448e+00,7.921000000000042007e+01
-7.700000000000049027e+00,5.929000000000075232e+01
-2.920000000000150919e+00,8.526400000000881718e+00
8.179999999999612470e+00,6.691239999999365295e+01
-4.260000000000122355e+00,1.814760000000104156e+01
-7.340000000000056701e+00,5.387560000000082994e+01
-1.900000000000172662e+00,3.610000000000656240e+00
-1.320000000000185025e+00,1.742400000000488447e+00
-8.800000000000025580e+00,7.744000000000045247e+01
5.159999999999676845e+00,2.662559999999666616e+01
-6.140000000000082281e+00,3.769960000000101275e+01
-4.800000000002029310e-01,2.304000000001948101e-01
6.559999999999647002e+00,4.303359999999536711e+01
2.259999999999738662e+00,5.107599999998818419e+00
-7.560000000000052012e+00,5.715360000000078600e+01
1.339999999999758273e+00,1.795599999999352159e+00
1.659999999999751452e+00,2.755599999999174710e+00
-2.300000000000164135e+00,5.290000000000754987e+00
-5.660000000000092513e+00,3.203560000000104679e+01
5.059999999999678977e+00,2.560359999999675296e+01
-6.740000000000069491e+00,4.542760000000093612e+01
-7.160000000000060538e+00,5.126560000000086603e+01
4.999999999997761790e-01,2.499999999997761790e-01
-3.100000000000147082e+00,9.610000000000912479e+00
7.719999999999622275e+00,5.959839999999416449e+01
-6.040000000000084412e+00,3.648160000000101633e+01
5.719999999999664908e+00,3.271839999999616566e+01
7.379999999999629523e+00,5.446439999999453363e+01
-5.360000000000098908e+00,2.872960000000106007e+01
-8.140000000000039648e+00,6.625960000000064554e+01
-6.800000000000068212e+00,4.624000000000092570e+01
-5.200000000000102318e+00,2.704000000000106496e+01
-3.600000000000136424e+00,1.296000000000098140e+01
9.079999999999593285e+00,8.244639999999260738e+01
6.659999999999644871e+00,4.435559999999527037e+01
6.719999999999643592e+00,4.515839999999521126e+01
4.679999999999687077e+00,2.190239999999707265e+01
-5.160000000000103171e+00,2.662560000000106442e+01
-9.800000000001922729e-01,9.604000000003768411e-01
6.519999999999647855e+00,4.251039999999540697e+01
-8.720000000000027285e+00,7.603840000000047894e+01
-2.620000000000157314e+00,6.864400000000824065e+00
-6.380000000000077165e+00,4.070440000000098735e+01
9.659999999999580922e+00,9.331559999999190325e+01
-1.600000000000179057e+00,2.560000000000572928e+00
-6.260000000000079723e+00,3.918760000000099808e+01
-3.640000000000135572e+00,1.324960000000098681e+01
7.399999999997710631e-01,5.475999999996611356e-01
-2.840000000000152625e+00,8.065600000000866743e+00
1.479999999999755289e+00,2.190399999999275593e+00
1.999999999999744205e+00,3.999999999998976818e+00
2.859999999999725873e+00,8.179599999998432125e+00
-2.740000000000154756e+00,7.507600000000848262e+00
9.359999999999587317e+00,8.760959999999226966e+01
1.519999999999754436e+00,2.310399999999253495e+00
5.939999999999660218e+00,3.528359999999596397e+01
7.679999999999623128e+00,5.898239999999421457e+01
2.959999999999723741e+00,8.761599999998365362e+00
-4.100000000000125766e+00,1.681000000000103256e+01
-9.340000000000014069e+00,8.723560000000026093e+01
2.179999999999740368e+00,4.752399999998868196e+00
-4.080000000000126192e+00,1.664640000000103015e+01
-4.640000000000114255e+00,2.152960000000106078e+01
-2.140000000000167546e+00,4.579600000000716875e+00
7.799999999999620570e+00,6.083999999999407748e+01
-2.000000000002088996e-01,4.000000000008355899e-02
4.519999999999690488e+00,2.043039999999720280e+01
5.399999999997753264e-01,2.915999999997573311e-01
5.179999999999676419e+00,2.683239999999664605e+01
1.059999999999764242e+00,1.123599999999500110e+00
-7.940000000000043912e+00,6.304360000000069419e+01
-8.000000000021145752e-02,6.400000000033833486e-03
5.239999999999675140e+00,2.745759999999659584e+01
4.699999999999686651e+00,2.208999999999705466e+01
8.039999999999615454e+00,6.464159999999381512e+01
-9.940000000000001279e+00,9.880360000000003140e+01
-3.900000000000130029e+00,1.521000000000101338e+01
-1.280000000000185878e+00,1.638400000000475920e+00
5.799999999997744737e-01,3.363999999997384083e-01
-3.940000000000129177e+00,1.552360000000101792e+01
-4.560000000000115961e+00,2.079360000000105657e+01
-9.380000000000013216e+00,8.798440000000024952e+01
